,Classification
6961,0.99995303
6962,0.00030207756
6963,0.88397306
6964,0.010665605
6965,0.20099306
6966,0.7288138
6967,0.94515777
6968,0.942351
6969,0.9962674
6970,0.996754
6971,0.98328155
6972,0.09815595
6973,0.50617486
6974,0.99697185
6975,0.9790862
6976,0.80876595
6977,0.9884566
6978,0.9921842
6979,0.9928099
6980,0.9883257
6981,0.9999945
6982,0.99510056
6983,0.99959594
6984,0.99902236
6985,0.87605363
6986,0.9965977
6987,0.9780993
6988,0.9988152
6989,0.2889129
6990,0.94928354
6991,0.5394507
6992,0.9972371
6993,0.8694234
6994,0.63406456
6995,0.9945734
6996,0.72475094
6997,0.99551266
6998,0.8404573
6999,0.96234477
7000,0.9858043
7001,0.97563326
7002,0.999941
7003,0.9937674
7004,0.9406302
7005,0.9980878
7006,0.9982481
7007,0.9678411
7008,0.9852278
7009,0.996594
7010,0.97342885
7011,0.99938226
7012,0.58964354
7013,0.9973232
7014,0.98608124
7015,0.4164088
7016,0.9971591
7017,0.9932941
7018,0.85864985
7019,0.99246734
7020,0.9886404
7021,0.99805105
7022,0.069524094
7023,0.3248506
7024,0.99977714
7025,0.9906414
7026,0.96977466
7027,0.9646412
7028,0.9755528
7029,0.98993415
7030,0.9993918
7031,0.16004114
7032,0.99408084
7033,0.96480966
7034,0.9999913
7035,0.9478965
7036,0.9768321
7037,0.89325255
7038,0.1190243
7039,0.9725176
7040,0.97322345
7041,0.013732784
7042,0.99986684
7043,0.9926967
7044,0.6562163
7045,0.9939014
7046,0.8388848
7047,0.9281757
7048,0.995285
7049,0.98110306
7050,0.97045374
7051,0.9618647
7052,0.99997306
7053,0.99878174
7054,0.9990214
7055,0.7880475
7056,0.8948471
7057,0.857087
7058,0.9762381
7059,0.9811803
7060,0.9925991
7061,0.99997354
7062,0.99983954
7063,0.3383528
7064,0.9450593
7065,0.9606121
7066,0.5406934
7067,0.8291902
7068,0.64637786
7069,0.9867742
7070,0.95837146
7071,0.99113655
7072,0.98118585
7073,0.3660568
7074,0.9768058
7075,0.99163634
7076,0.8671369
7077,0.9924488
7078,0.34270117
7079,0.9806608
7080,0.9964804
7081,0.9999956
7082,0.9981304
7083,0.9971318
7084,0.81084186
7085,0.2908826
7086,0.88318956
7087,0.9657587
7088,0.9901822
7089,0.9870356
7090,0.99611145
7091,0.96902746
7092,0.9880386
7093,0.6343872
7094,0.9972627
7095,0.99982506
7096,0.011457396
7097,0.51439315
7098,0.9912077
7099,0.9822442
7100,0.9695646
7101,0.9692162
7102,0.32297575
7103,0.9895539
7104,0.017827779
7105,0.999062
7106,0.9799257
7107,0.99049217
7108,0.9722384
7109,0.9992073
7110,0.9179809
7111,0.31853592
7112,0.004163942
7113,0.9982445
7114,0.1329531
7115,0.9278358
7116,0.9937722
7117,0.9930935
7118,0.9981482
7119,0.9966378
7120,0.98792404
7121,0.9601922
7122,0.22312914
7123,0.9992543
7124,0.9980428
7125,0.9983936
7126,0.99015325
7127,0.9231981
7128,0.9967908
7129,0.9955793
7130,0.93931365
7131,1.0
7132,0.47211638
7133,0.996693
7134,0.98857695
7135,0.9924474
7136,0.965164
7137,0.9906942
7138,0.99446684
7139,0.97932947
7140,0.99356693
7141,0.9995278
7142,0.99917537
7143,0.99765754
7144,0.17625272
7145,0.9980051
7146,0.8998439
7147,0.99906796
7148,0.9516126
7149,0.8796716
7150,0.9520532
7151,0.6019968
7152,0.99906045
7153,0.7861539
7154,0.97947115
7155,0.7942233
7156,0.9994041
7157,0.9903792
7158,0.9956541
7159,0.98541427
7160,0.9722703
7161,0.999926
7162,0.75799507
7163,0.98867756
7164,0.31611845
7165,0.98562443
7166,0.99857795
7167,0.9948833
7168,0.2506543
7169,0.9948614
7170,0.9516911
7171,0.9992512
7172,0.99186474
7173,0.8908183
7174,0.9809089
7175,0.9457526
7176,0.93048924
7177,0.998577
7178,0.99261296
7179,0.93597126
7180,0.99243486
7181,0.97651166
7182,0.87290126
7183,0.059496846
7184,0.98247844
7185,0.9860265
7186,0.99792635
7187,0.004662004
7188,0.9675217
7189,0.84847677
7190,0.99216765
7191,0.7248658
7192,0.19675218
7193,0.006318357
7194,0.9598885
7195,0.5434074
7196,0.99540114
7197,0.19612914
7198,0.9637088
7199,0.9381505
7200,0.9945497
7201,0.9977335
7202,0.9833287
7203,0.5792464
7204,0.7532239
7205,0.9516284
7206,0.9796892
7207,0.996689
7208,0.991085
7209,0.60073507
7210,0.99815315
7211,0.42969468
7212,0.025108848
7213,0.7430981
7214,0.9869429
7215,0.93132675
7216,0.9997485
7217,0.97383183
7218,0.99473935
7219,0.79450893
7220,0.98414284
7221,0.010344483
7222,0.99730885
7223,0.7549851
7224,0.14432722
7225,0.98917425
7226,0.95735174
7227,0.4478387
7228,0.30892184
7229,0.051734895
7230,0.95090973
7231,0.0066142427
7232,0.5846458
7233,0.9369303
7234,0.99985695
7235,0.999148
7236,0.9995559
7237,0.108933635
7238,0.9987048
7239,0.97360015
7240,0.98893905
7241,0.99570906
7242,0.016060073
7243,0.9999502
7244,0.9535038
7245,0.9982822
7246,0.9140507
7247,0.62706786
7248,0.99551165
7249,0.9846732
7250,0.9629858
7251,0.9993647
7252,0.63648814
7253,0.97911227
7254,0.9985134
7255,0.997761
7256,0.98932356
7257,0.9766937
7258,0.9496742
7259,0.94069815
7260,0.9965533
7261,0.9906082
7262,0.99349046
7263,0.19562925
7264,0.98991865
7265,0.9962768
7266,0.99719965
7267,0.9960038
7268,0.9990676
7269,0.736462
7270,0.87445295
7271,0.10613604
7272,0.80873775
7273,0.9881869
7274,0.27977335
7275,0.9630505
7276,0.8675351
7277,0.99757093
7278,0.0058578528
7279,0.99564654
7280,0.99405575
7281,0.99971575
7282,0.5348457
7283,0.4239886
7284,0.9979284
7285,0.981229
7286,0.97320503
7287,0.9969915
7288,0.98849773
7289,0.9515665
7290,0.9720632
7291,0.71532726
7292,0.70197743
7293,0.99821585
7294,0.19969323
7295,0.99543226
7296,0.9325642
7297,0.75700235
7298,0.90353465
7299,0.97703105
7300,0.9951174
7301,0.21873033
7302,0.9665531
7303,0.27856675
7304,0.99588984
7305,0.89411813
7306,0.77817667
7307,0.99393374
7308,0.97446364
7309,0.884997
7310,0.9711946
7311,0.8312749
7312,0.44232887
7313,0.9883542
7314,0.99971277
7315,0.80302787
7316,0.9977443
7317,0.99145085
7318,0.9989286
7319,0.8553462
7320,0.9955226
7321,0.99615175
7322,0.024126306
7323,0.9871902
7324,0.04251437
7325,0.5633021
7326,0.9957833
7327,0.49832502
7328,0.853221
7329,0.99794775
7330,0.99108547
7331,0.99979657
7332,0.48863032
7333,0.9919308
7334,0.79028213
7335,0.9598424
7336,0.9993931
7337,0.9939725
7338,0.74228317
7339,0.98727345
7340,0.9787756
7341,0.0004839522
7342,0.9999989
7343,0.07030752
7344,0.9526418
7345,0.94011945
7346,0.9966948
7347,0.9825246
7348,0.9679175
7349,0.9932462
7350,0.9962543
7351,0.9554257
7352,0.37526858
7353,0.84961283
7354,0.88133526
7355,0.9983473
7356,0.90952766
7357,0.99336535
7358,0.3352799
7359,0.74057597
7360,0.98895955
7361,0.00048277725
7362,0.9992662
7363,0.9998061
7364,0.9973062
7365,0.99288577
7366,0.99595034
7367,0.9989255
7368,0.9570363
7369,0.8691235
7370,0.96333295
7371,0.9655955
7372,0.9999143
7373,0.98234314
7374,0.96532893
7375,0.6800248
7376,0.992172
7377,0.022045486
7378,0.8264048
7379,0.9950293
7380,0.9505349
7381,0.97762555
7382,0.052486897
7383,0.97189486
7384,0.9421642
7385,0.9994325
7386,0.9989926
7387,0.7429755
7388,0.93488073
7389,0.9962101
7390,0.9872204
7391,0.9802965
7392,0.24409223
7393,0.09269777
7394,0.7346649
7395,0.9882951
7396,0.9978624
7397,0.9964246
7398,0.9960549
7399,0.93032426
7400,0.9878324
7401,0.999493
7402,0.18325678
7403,0.84512144
7404,0.016637253
7405,0.88045686
7406,0.4553201
7407,0.99981934
7408,0.9963644
7409,0.9973361
7410,0.99020606
7411,0.99610704
7412,0.982983
7413,0.97631526
7414,0.9987494
7415,0.9679377
7416,0.96449685
7417,0.91388214
7418,0.97256064
7419,0.9704981
7420,0.9851753
7421,0.9999993
7422,0.29671258
7423,0.7948435
7424,0.9237956
7425,0.6629642
7426,0.9985104
7427,0.9369004
7428,0.9980811
7429,0.90729475
7430,0.9781471
7431,0.014174805
7432,0.99976677
7433,0.12847123
7434,0.010537639
7435,0.97632253
7436,0.8071539
7437,0.88436854
7438,0.9830403
7439,0.834285
7440,0.84145063
7441,0.97979695
7442,0.9951456
7443,0.9887439
7444,0.9744366
7445,0.5091717
7446,0.97663295
7447,0.99871993
7448,0.9084655
7449,0.9611689
7450,0.99459815
7451,0.9062116
7452,0.29818696
7453,0.9970246
7454,0.99328256
7455,0.9173139
7456,0.99628216
7457,0.99770725
7458,0.99770266
7459,0.9588436
7460,0.98863775
7461,0.99999666
7462,0.9833856
7463,0.15275528
7464,0.9820113
7465,0.98611265
7466,0.84334433
7467,0.99738926
7468,0.9993761
7469,0.96248
7470,0.98552567
7471,0.99989927
7472,0.9850582
7473,0.9974196
7474,0.99795496
7475,0.98045623
7476,0.9657686
7477,0.9879609
7478,0.95453966
7479,0.908628
7480,0.8697162
7481,0.99989223
7482,0.99993
7483,0.9989016
7484,0.110437326
7485,0.975547
7486,0.9987947
7487,0.9618298
7488,0.08427644
7489,0.9782799
7490,0.990647
7491,0.9999995
7492,0.9927666
7493,0.95650566
7494,0.9989079
7495,0.9816799
7496,0.97286916
7497,0.99217093
7498,0.8858923
7499,0.9896959
7500,0.97669685
7501,0.9412281
7502,0.999225
7503,0.99882394
7504,0.99909735
7505,0.9863739
7506,0.655656
7507,0.59803104
7508,0.99891233
7509,0.9961398
7510,0.9085548
7511,0.9999994
7512,0.32085148
7513,0.92260736
7514,0.827463
7515,0.9891722
7516,0.9992415
7517,0.66331416
7518,0.9894322
7519,0.9984586
7520,0.95021236
7521,0.93586
7522,0.59574544
7523,0.12809174
7524,0.026005818
7525,0.78687316
7526,0.9721711
7527,0.9767517
7528,0.9439488
7529,0.9433112
7530,0.9965216
7531,0.68636984
7532,0.09019793
7533,0.997621
7534,0.9981481
7535,0.96799856
7536,0.99489886
7537,0.99625945
7538,0.99123174
7539,0.9968297
7540,0.90248424
7541,0.46060437
7542,0.49486727
7543,0.98121107
7544,0.99418056
7545,0.730987
7546,0.99502987
7547,0.14507373
7548,0.9940503
7549,0.9252424
7550,0.9318322
7551,0.9997706
7552,0.63294774
7553,0.9948126
7554,0.09992915
7555,0.9764618
7556,0.98822045
7557,0.9899476
7558,0.9712602
7559,0.99035573
7560,0.98413557
7561,0.21733746
7562,0.0003885883
7563,0.96845174
7564,0.37723276
7565,0.96433794
7566,0.64877015
7567,0.96621644
7568,0.99267733
7569,0.9843109
7570,0.9903475
7571,0.9964635
7572,0.9998379
7573,0.08430222
7574,0.85587394
7575,0.5570166
7576,0.99979526
7577,0.9598815
7578,0.81636626
7579,0.8814943
7580,0.99560934
7581,0.08851978
7582,0.99877924
7583,0.97749674
7584,0.9643787
7585,0.7535177
7586,0.99917054
7587,0.99409205
7588,0.35502595
7589,0.89787275
7590,0.98342276
7591,0.9999639
7592,0.018611262
7593,0.9983392
7594,0.9679625
7595,0.9985618
7596,0.9921858
7597,0.99318874
7598,0.9685601
7599,0.95304143
7600,0.9634194
7601,0.10118646
7602,0.270629
7603,0.9944537
7604,0.9862959
7605,0.9839829
7606,0.9720454
7607,0.7981376
7608,0.99479455
7609,0.8634608
7610,0.99228317
7611,0.99999845
7612,0.80557346
7613,0.5094073
7614,0.99445784
7615,0.93465054
7616,0.8961047
7617,0.9942432
7618,0.5874484
7619,0.9874187
7620,0.99018455
7621,0.011574012
7622,0.9998511
7623,0.00839181
7624,0.9936214
7625,0.99946505
7626,0.9915292
7627,0.9428041
7628,0.99906236
7629,0.75814587
7630,0.99427384
7631,0.9999794
7632,0.67107207
7633,0.9914567
7634,0.00030057481
7635,0.9852688
7636,0.9999436
7637,0.8794117
7638,0.3790849
7639,0.9948382
7640,0.9909313
7641,0.96887434
7642,0.5310247
7643,0.99949276
7644,0.9970131
7645,0.9941987
7646,0.4062298
7647,0.8990838
7648,0.98118204
7649,0.88986105
7650,0.9871422
7651,0.9992455
7652,0.9999813
7653,0.9802689
7654,0.9975594
7655,0.9974124
7656,0.99483746
7657,0.9941321
7658,0.9761648
7659,0.9165834
7660,0.9861661
7661,0.99966824
7662,0.9744694
7663,0.9995832
7664,0.9743482
7665,0.7611026
7666,0.9992366
7667,0.9842259
7668,0.9891465
7669,0.9880072
7670,0.99117434
7671,0.05644014
7672,0.06025659
7673,0.99828136
7674,0.7096129
7675,0.99529284
7676,0.9958192
7677,0.21632537
7678,0.49780726
7679,0.8912243
7680,0.9642514
7681,0.00018546096
7682,0.96767265
7683,0.003122044
7684,0.9982193
7685,0.98987997
7686,0.9850101
7687,0.99062234
7688,0.98102474
7689,0.99200094
7690,0.8580353
7691,0.99996233
7692,0.99683195
7693,0.99213684
7694,0.38751298
7695,0.991776
7696,0.42415464
7697,0.66908973
7698,0.997629
7699,0.99983346
7700,0.60166585
7701,0.1408015
7702,0.9961611
7703,0.9961041
7704,0.963297
7705,0.4134377
7706,0.98320055
7707,0.9852976
7708,0.98700583
7709,0.99685645
7710,0.9962412
7711,0.23942508
7712,0.9907974
7713,0.99800044
7714,0.9899318
7715,0.9776048
7716,0.99920493
7717,0.8499227
7718,0.41339496
7719,0.9833645
7720,0.9955695
7721,0.00985764
7722,0.9828059
7723,0.99800426
7724,0.8929562
7725,0.8183868
7726,0.98518175
7727,0.906383
7728,0.27139702
7729,0.98253894
7730,0.9900051
7731,0.9999933
7732,0.98670435
7733,0.98250973
7734,0.9932435
7735,0.75098324
7736,0.99733317
7737,0.968997
7738,0.63724405
7739,0.9716063
7740,0.93147206
7741,0.9669027
7742,0.9999672
7743,0.0314148
7744,0.9994368
7745,0.99853814
7746,0.99397427
7747,0.9941176
7748,0.97562623
7749,0.998497
7750,0.9365334
7751,0.99585956
7752,0.894126
7753,0.9638307
7754,0.58819693
7755,0.97906667
7756,0.5331746
7757,0.90250444
7758,0.93907285
7759,0.87180436
7760,0.9912212
7761,0.9782934
7762,0.9857702
7763,0.99960643
7764,0.9998815
7765,0.99800307
7766,0.9994419
7767,0.97709614
7768,0.97300446
7769,0.7178039
7770,0.997543
7771,0.9971405
7772,0.98677295
7773,0.99921215
7774,0.6013698
7775,0.98095006
7776,0.9930797
7777,0.9338849
7778,0.981299
7779,0.9935941
7780,0.96908545
7781,0.93643695
7782,0.91145205
7783,0.9980933
7784,0.99931204
7785,0.73298943
7786,0.9905183
7787,0.9948059
7788,0.9426929
7789,0.9625637
7790,0.993335
7791,0.9621419
7792,0.5788693
7793,0.9713487
7794,0.9964845
7795,0.8118997
7796,0.99119955
7797,0.97685415
7798,0.99796766
7799,0.97803473
7800,0.9898722
7801,0.11691832
7802,0.9997867
7803,0.33567548
7804,0.98442334
7805,0.9987017
7806,0.9850985
7807,0.994361
7808,0.9878807
7809,0.90938437
7810,0.88705
7811,0.99941385
7812,0.74080694
7813,0.995678
7814,0.4535536
7815,0.43661296
7816,0.7671758
7817,0.99098057
7818,0.9920775
7819,0.9440284
7820,0.9926489
7821,0.7753026
7822,0.73972684
7823,0.99908113
7824,0.0007797836
7825,0.9992204
7826,0.9409858
7827,0.9898099
7828,0.97665113
7829,0.9723307
7830,0.84315974
7831,0.9995504
7832,0.9999603
7833,0.99638224
7834,0.064715974
7835,0.587941
7836,0.9981091
7837,0.08918354
7838,0.98838043
7839,0.98448884
7840,0.9769424
7841,0.05859225
7842,0.99876875
7843,0.27774665
7844,0.7824693
7845,0.9969894
7846,0.99818087
7847,0.99649495
7848,0.9566639
7849,0.9962502
7850,0.9924872
7851,0.98816234
7852,0.00018664582
7853,0.53313696
7854,0.99565303
7855,0.99572986
7856,0.9761002
7857,0.6908204
7858,0.37070212
7859,0.98370194
7860,0.9791724
7861,0.9999994
7862,0.9959824
7863,0.9981139
7864,0.6304
7865,0.98365456
7866,0.2664041
7867,0.8885268
7868,0.56924343
7869,0.9772792
7870,0.96120256
7871,0.9929997
7872,0.9999726
7873,0.9649707
7874,0.98926455
7875,0.9996928
7876,0.8437803
7877,0.2756225
7878,0.9765261
7879,0.98504084
7880,0.9901841
7881,0.99997175
7882,0.99797684
7883,0.6637563
7884,0.031737227
7885,0.8868403
7886,0.9510225
7887,0.9992878
7888,0.67393005
7889,0.97171867
7890,0.9975706
7891,0.0032093863
7892,0.998968
7893,0.99737036
7894,0.11825571
7895,0.290394
7896,0.9924775
7897,0.911575
7898,0.995426
7899,0.99055815
7900,0.9942169
7901,0.98729265
7902,0.3935368
7903,0.85881644
7904,0.862847
7905,0.9933989
7906,0.2891988
7907,0.7430957
7908,0.53129506
7909,0.9452314
7910,0.9971301
7911,0.0003586217
7912,0.99345535
7913,0.9982481
7914,0.9880652
7915,0.9719203
7916,0.9997106
7917,0.94447345
7918,0.96978295
7919,0.9836642
7920,0.9891236
7921,0.6970801
7922,0.94749606
7923,0.072686575
7924,0.97896385
7925,0.9784046
7926,0.98151314
7927,0.32006648
7928,0.9972011
7929,0.9865659
7930,0.99533576
7931,0.9671165
7932,0.961667
7933,0.01740508
7934,0.9991536
7935,0.99856037
7936,0.9984761
7937,0.99803835
7938,0.9539189
7939,0.9896625
7940,0.9838982
7941,0.9293493
7942,0.99846244
7943,0.11865711
7944,0.9949279
7945,0.92938423
7946,0.9983877
7947,0.998487
7948,0.99023086
7949,0.3281978
7950,0.9800465
7951,0.9989324
7952,0.99043757
7953,0.9999529
7954,0.9846501
7955,0.9995048
7956,0.9546114
7957,0.6608401
7958,0.98746675
7959,0.94417053
7960,0.966745
7961,0.99068624
7962,0.94772094
7963,0.985836
7964,0.9327805
7965,0.91789585
7966,0.986685
7967,0.9853393
7968,0.99417263
7969,0.9901078
7970,0.987845
7971,0.9633995
7972,0.9989421
7973,0.99969625
7974,0.045637775
7975,0.9970118
7976,0.9952828
7977,0.95747095
7978,0.9923781
7979,0.8860637
7980,0.99293596
7981,6.881299e-05
7982,0.79989856
7983,0.94405466
7984,0.9066511
7985,0.83533984
7986,0.99417675
7987,0.88929605
7988,0.9899503
7989,0.9610843
7990,0.98655057
7991,0.87901795
7992,0.24076255
7993,0.037146367
7994,0.98973024
7995,0.99897254
7996,0.99727976
7997,0.98601425
7998,0.9872786
7999,0.99848
8000,0.9963685
8001,0.6051309
8002,0.9996024
8003,0.99346936
8004,0.90465206
8005,0.14448708
8006,0.99903846
8007,0.9953499
8008,0.77510405
8009,0.9993907
8010,0.9891823
8011,0.99961275
8012,0.9871464
8013,0.9996388
8014,0.99281114
8015,0.99590576
8016,0.9771016
8017,0.99451524
8018,0.98290795
8019,0.9919669
8020,0.98740804
8021,0.99993634
8022,0.999305
8023,0.3141296
8024,0.99665016
8025,0.817219
8026,0.9373178
8027,0.40489078
8028,0.9972511
8029,0.96736366
8030,0.78778005
8031,0.9999448
8032,0.9987643
8033,0.62471616
8034,0.9982437
8035,0.9983424
8036,0.9906087
8037,0.99246526
8038,0.99739
8039,0.9619696
8040,0.9882946
8041,0.9785887
8042,0.7601684
8043,0.30349615
8044,0.9960175
8045,0.8850483
8046,0.97556883
8047,0.99810946
8048,0.99211085
8049,0.997168
8050,0.98361486
8051,0.010043603
8052,0.9999616
8053,0.9999058
8054,0.99552494
8055,0.832973
8056,0.98347974
8057,0.9944062
8058,0.6014812
8059,0.9295057
8060,0.9795067
8061,0.9948426
8062,0.66019404
8063,0.3080431
8064,0.43831503
8065,0.98518664
8066,0.9998982
8067,0.9917359
8068,0.99099195
8069,0.99713194
8070,0.97630095
8071,0.06366495
8072,0.96424806
8073,0.015294673
8074,0.9621677
8075,0.9959688
8076,0.1367925
8077,0.96926177
8078,0.98736656
8079,0.98020387
8080,0.95425266
8081,0.00039512897
8082,0.009342835
8083,0.8253771
8084,0.042849157
8085,0.9641933
8086,0.14345501
8087,0.40623137
8088,0.9956155
8089,0.9966756
8090,0.9984591
8091,0.97304994
8092,0.5560934
8093,0.9400634
8094,0.98607975
8095,0.99009514
8096,0.9956981
8097,0.9830662
8098,0.17236674
8099,0.55500996
8100,0.98133194
8101,0.99765563
8102,0.10770949
8103,0.08713211
8104,0.88942796
8105,0.21047512
8106,0.9926207
8107,0.9974808
8108,0.9280994
8109,0.9981365
8110,0.9966538
8111,0.99496245
8112,0.89526397
8113,0.0019902864
8114,0.6530521
8115,0.7801085
8116,0.99893826
8117,0.99443805
8118,0.72575796
8119,0.99951077
8120,0.9847291
8121,0.14740624
8122,0.002350153
8123,0.8774192
8124,0.9945951
8125,0.99892956
8126,0.9923999
8127,0.9987702
8128,0.99306184
8129,0.99936336
8130,0.987038
8131,0.99989474
8132,0.9986065
8133,0.99919516
8134,0.81716716
8135,0.9824827
8136,0.94569683
8137,0.0901755
8138,0.99564505
8139,0.97677225
8140,0.9871903
8141,0.29207778
8142,0.9952991
8143,0.9972185
8144,0.98094153
8145,0.72839344
8146,0.9861589
8147,0.9990526
8148,0.9935401
8149,0.99941814
8150,0.97147524
8151,0.99981624
8152,0.6481756
8153,0.997006
8154,0.9863008
8155,0.96460986
8156,0.9978356
8157,0.99859565
8158,0.11428635
8159,0.91698897
8160,0.95519286
8161,0.97632116
8162,0.99997795
8163,0.9820379
8164,0.97083056
8165,0.9893211
8166,0.9823385
8167,0.99893874
8168,0.82500046
8169,0.83216685
8170,0.98742837
8171,0.8442643
8172,0.9972512
8173,0.042381432
8174,0.9985349
8175,0.9859606
8176,0.9954367
8177,0.85889715
8178,0.9990445
8179,0.992706
8180,0.9707802
8181,0.99784553
8182,0.9907987
8183,0.8184792
8184,0.99983203
8185,0.99549
8186,0.9980007
8187,0.7460036
8188,0.99339175
8189,0.9984836
8190,0.9652754
8191,0.9999918
8192,0.09449945
8193,0.9972741
8194,0.11874779
8195,0.99966407
8196,0.992492
8197,0.24522036
8198,0.7599749
8199,0.9799269
8200,0.99174994
8201,0.00024349715
8202,0.091212824
8203,0.98345494
8204,0.5846836
8205,0.9986016
8206,0.99743277
8207,0.99042845
8208,0.99641126
8209,0.97178596
8210,0.8390415
8211,0.083230376
8212,0.43629956
8213,0.9979589
8214,0.9972203
8215,0.4879601
8216,0.99664813
8217,0.98048156
8218,0.93086654
8219,0.99508816
8220,0.9920225
8221,0.50959045
8222,0.9995472
8223,0.9492899
8224,0.86798596
8225,0.8520825
8226,0.9970611
8227,0.99946076
8228,0.8124112
8229,0.655546
8230,0.99389464
8231,0.19064577
8232,0.9999896
8233,0.9979965
8234,0.99909663
8235,0.98530746
8236,0.8920382
8237,0.9491023
8238,0.99356174
8239,0.98933977
8240,0.99013
8241,0.03556461
8242,0.9987827
8243,0.014070015
8244,0.43339357
8245,0.99888307
8246,0.9977125
8247,0.9974125
8248,0.5737437
8249,0.96993345
8250,0.9926191
8251,0.99977404
8252,0.82968545
8253,0.9981591
8254,0.9980323
8255,0.8725915
8256,0.9949032
8257,0.9998275
8258,0.52449054
8259,0.9930466
8260,0.9940759
8261,0.99996054
8262,0.062979855
8263,0.9753963
8264,0.65126073
8265,0.9773244
8266,0.7645074
8267,0.51030403
8268,0.922545
8269,0.92894673
8270,0.99034697
8271,0.86733836
8272,0.28868324
8273,0.97362775
8274,0.9872745
8275,0.7308907
8276,0.99908507
8277,0.9952325
8278,0.81221044
8279,0.9955348
8280,0.9962592
8281,0.03990811
8282,0.9656742
8283,0.99283785
8284,0.9726777
8285,0.77172947
8286,0.99532795
8287,0.99853265
8288,0.9600656
8289,0.96351135
8290,0.9978205
8291,0.8398939
8292,0.035722062
8293,0.111419365
8294,0.9688347
8295,0.98728395
8296,0.99095017
8297,0.8847003
8298,0.72663057
8299,0.9782401
8300,0.98749393
8301,0.92003846
8302,0.997335
8303,0.9807226
8304,0.98880774
8305,0.13559723
8306,0.9994461
8307,0.51885223
8308,0.97196925
8309,0.99488187
8310,0.7939982
8311,0.9998104
