,Classification
4598,0.99515283
4599,0.9466605
4600,0.9975514
4601,0.9809271
4602,0.98243964
4603,0.30374756
4604,0.97241724
4605,0.99564326
4606,0.9933774
4607,0.054308705
4608,0.94696695
4609,0.02417332
4610,0.96457213
4611,0.9836389
4612,0.9861899
4613,0.9712262
4614,0.9357131
4615,0.9995819
4616,0.99415225
4617,0.97842944
4618,0.79908276
4619,0.9980336
4620,0.9593941
4621,0.51327753
4622,0.72061944
4623,0.9030899
4624,0.9923989
4625,0.9941302
4626,0.99578446
4627,0.71274537
4628,0.990542
4629,0.96554416
4630,0.99876946
4631,0.19427805
4632,0.9939037
4633,0.08683736
4634,0.9953886
4635,0.92420465
4636,0.928747
4637,0.63734764
4638,0.9905256
4639,0.99986875
4640,0.99488306
4641,0.978093
4642,0.974409
4643,0.96635437
4644,0.91362673
4645,0.9980452
4646,0.06345555
4647,0.9991254
4648,0.9976094
4649,0.9628756
4650,0.97191936
4651,0.016991004
4652,0.9415834
4653,0.839818
4654,0.4421466
4655,0.5607783
4656,0.99251384
4657,0.99912995
4658,0.99861896
4659,0.9987418
4660,0.9930611
4661,0.98493934
4662,0.99334246
4663,0.9996885
4664,0.96725893
4665,0.86205214
4666,0.96306795
4667,0.9411473
4668,0.9779831
4669,0.99338174
4670,0.9971752
4671,0.8497897
4672,0.9725123
4673,0.9787501
4674,0.9928207
4675,0.7390143
4676,0.99530447
4677,0.9008418
4678,0.99287426
4679,0.9918801
4680,0.9867027
4681,0.6117489
4682,0.94351727
4683,0.9987601
4684,0.9827558
4685,0.95163906
4686,0.90533495
4687,0.97763026
4688,0.9921481
4689,0.7060001
4690,0.96483296
4691,0.983591
4692,0.99030274
4693,0.96081924
4694,0.953508
4695,0.9826873
4696,0.95924836
4697,0.9068126
4698,0.902528
4699,0.9999075
4700,0.9958561
4701,0.17068255
4702,0.9808616
4703,0.9767556
4704,0.9776909
4705,0.9931758
4706,0.34917372
4707,0.9864028
4708,0.99620605
4709,0.92880446
4710,0.99526924
4711,0.060340837
4712,0.93534636
4713,0.9976252
4714,0.81881136
4715,0.63468987
4716,0.9782169
4717,0.999997
4718,0.108861156
4719,0.9784307
4720,0.44532895
4721,0.92056185
4722,0.95037967
4723,0.9998987
4724,0.9942285
4725,0.9994048
4726,0.7517827
4727,0.93924046
4728,0.99366564
4729,0.9863933
4730,0.92698467
4731,0.6683703
4732,0.98550236
4733,0.95414746
4734,0.9953453
4735,0.08825389
4736,0.77408767
4737,0.22580525
4738,0.9966737
4739,0.9808131
4740,0.9939925
4741,0.6540175
4742,0.26910773
4743,0.98112214
4744,0.071629815
4745,0.9659814
4746,0.99257845
4747,0.0074368934
4748,0.9999225
4749,0.9448494
4750,0.9984445
4751,0.9742904
4752,0.98274547
4753,0.8180047
4754,0.012335194
4755,0.9839272
4756,0.8317637
4757,0.9878116
4758,0.99630725
4759,0.95098317
4760,0.9555134
4761,0.9987569
4762,0.9995604
4763,0.9789079
4764,0.9827775
4765,0.9993326
4766,0.96517444
4767,0.96885204
4768,0.99825674
4769,0.9868412
4770,0.9025568
4771,0.9837245
4772,0.9996549
4773,0.99890494
4774,0.9564933
4775,0.92035747
4776,0.96019584
4777,0.44631955
4778,0.99138147
4779,0.7622752
4780,0.9922431
4781,0.99725467
4782,0.986881
4783,0.99633884
4784,0.9896075
4785,0.983132
4786,0.9878641
4787,0.97922087
4788,0.9863463
4789,0.82733554
4790,0.9630714
4791,0.93119407
4792,0.9869609
4793,0.97167283
4794,0.9818248
4795,0.63771105
4796,0.040780846
4797,0.9985998
4798,0.99621874
4799,0.98413426
4800,0.99734217
4801,0.9758852
4802,0.9946768
4803,0.30644205
4804,0.9979488
4805,0.9121929
4806,0.995133
4807,0.98368007
4808,0.9828471
4809,0.99599874
4810,0.97141755
4811,0.996152
4812,0.98577166
4813,0.9999709
4814,0.6512529
4815,0.9943962
4816,0.88837093
4817,0.9960024
4818,0.8675979
4819,0.99998164
4820,0.9961351
4821,0.9942788
4822,0.9977598
4823,0.9858143
4824,0.9849198
4825,0.99860966
4826,0.101215914
4827,0.8698398
4828,0.98846287
4829,0.9961654
4830,0.9881406
4831,0.991433
4832,0.9998964
4833,0.8899838
4834,0.9933262
4835,0.78965294
4836,0.9634428
4837,0.9323369
4838,0.36930066
4839,0.98171484
4840,0.99883944
4841,0.9980447
4842,0.985844
4843,0.21740864
4844,0.9978466
4845,0.95412934
4846,0.8868344
4847,0.8696313
4848,0.9441613
4849,0.0045296294
4850,0.32322386
4851,0.8517878
4852,0.18577747
4853,0.98488545
4854,0.9983188
4855,0.99822444
4856,0.96491873
4857,0.9840672
4858,0.9920889
4859,0.4292762
4860,0.9629056
4861,0.8925047
4862,0.10604854
4863,0.22823611
4864,0.9970644
4865,0.96461993
4866,0.9971354
4867,0.9824238
4868,0.010661992
4869,0.59849465
4870,0.9983346
4871,0.9346656
4872,0.9934307
4873,0.023515677
4874,0.4986621
4875,0.99880254
4876,0.9965749
4877,0.9966827
4878,0.9941771
4879,0.99967873
4880,0.99923635
4881,0.9554187
4882,0.68708885
4883,0.9791045
4884,0.9823951
4885,0.88574094
4886,0.9989502
4887,0.75697047
4888,0.9966054
4889,0.99767274
4890,0.979966
4891,0.5606604
4892,0.953277
4893,0.9930258
4894,0.99829215
4895,0.6823181
4896,0.9355596
4897,0.9849223
4898,0.98004603
4899,0.9636549
4900,0.994538
4901,0.9734944
4902,0.97902644
4903,0.9951971
4904,0.86708707
4905,0.99382955
4906,0.9840406
4907,0.997769
4908,0.96712744
4909,0.99935466
4910,0.9581219
4911,0.99908686
4912,0.9921595
4913,0.9889247
4914,0.9810796
4915,0.9972211
4916,0.98637575
4917,0.99639326
4918,0.80005103
4919,0.87192833
4920,0.98929405
4921,0.008598918
4922,0.9748027
4923,0.9932255
4924,0.9896142
4925,0.99852437
4926,0.7897648
4927,0.2544307
4928,0.9964857
4929,0.8924328
4930,0.9988199
4931,0.9736398
4932,0.9871465
4933,0.8224635
4934,0.9877886
4935,0.8118763
4936,0.9988273
4937,0.5707424
4938,0.9887729
4939,0.9855651
4940,0.99930024
4941,0.9943843
4942,0.94530445
4943,0.9914307
4944,0.98495066
4945,0.9977024
4946,0.047455836
4947,0.99010617
4948,0.9977977
4949,0.7149532
4950,0.99162126
4951,0.8470381
4952,0.99988496
4953,0.97910905
4954,0.9984761
4955,0.85391605
4956,0.9951349
4957,0.9921226
4958,0.9729719
4959,0.8960222
4960,0.74546427
4961,0.76303554
4962,0.9893826
4963,0.17119458
4964,0.4616225
4965,0.7286761
4966,0.99873084
4967,0.91317874
4968,0.9972166
4969,0.1449854
4970,0.99820185
4971,0.7453201
4972,0.9924775
4973,0.99355125
4974,0.9956748
4975,0.096585214
4976,0.046703674
4977,0.9867828
4978,0.9877006
4979,0.10728231
4980,0.9919682
4981,0.9939149
4982,0.98862606
4983,0.42054096
4984,0.9965076
4985,0.9693681
4986,0.8947619
4987,0.99659604
4988,0.9780772
4989,0.99222505
4990,0.9665259
4991,0.9833883
4992,0.9613927
4993,0.9942994
4994,0.93163395
4995,0.9424822
4996,0.96972454
4997,0.98556733
4998,0.9684341
4999,0.9883206
5000,0.99656147
5001,0.9934935
5002,0.8343335
5003,0.98903775
5004,0.98318624
5005,0.9785461
5006,0.99873716
5007,0.95787394
5008,0.99574214
5009,0.9835238
5010,0.97938293
5011,0.99878937
5012,0.99830914
5013,0.9980052
5014,0.9641271
5015,0.8542169
5016,0.98493654
5017,0.19124985
5018,0.96867734
5019,0.9693047
5020,0.9210151
5021,0.05182064
5022,0.97821903
5023,0.99998534
5024,0.9674681
5025,0.9967919
5026,0.947007
5027,0.8892819
5028,0.8438351
5029,0.9999701
5030,0.93102014
5031,0.9896242
5032,0.9925079
5033,0.9912669
5034,0.9647436
5035,0.019109476
5036,0.21250647
5037,0.42745134
5038,0.984543
5039,0.8542159
5040,0.96611327
5041,0.9992011
5042,0.6669745
5043,0.75734514
5044,0.98820496
5045,0.22309755
5046,0.99616206
5047,0.7340633
5048,0.16120666
5049,0.9968929
5050,0.6844278
5051,0.97623116
5052,0.986294
5053,0.60861903
5054,0.46490726
5055,0.9775392
5056,0.9937716
5057,0.9853727
5058,0.96945167
5059,0.026327394
5060,0.9883959
5061,0.9988919
5062,0.9963588
5063,0.9940105
5064,0.98526394
5065,0.9993812
5066,0.56679404
5067,0.9996184
5068,0.96814257
5069,0.8824877
5070,0.9796173
5071,0.98979026
5072,0.859481
5073,0.97882926
5074,0.9923448
5075,0.9750226
5076,0.9615484
5077,0.9997036
5078,0.9982799
5079,0.9853924
5080,0.9936825
5081,0.99526525
5082,0.9940812
5083,0.99081844
5084,0.9147265
5085,0.9785583
5086,0.8423011
5087,0.7834231
5088,0.9924561
5089,0.0021461863
5090,0.45228902
5091,0.9897522
5092,0.43945095
5093,0.9960685
5094,0.8801437
5095,0.9894516
5096,0.9970842
5097,0.9967031
5098,0.98686635
5099,0.8299666
5100,0.95191467
5101,0.9511423
5102,0.8520289
5103,0.9906882
5104,0.9564628
5105,0.9787208
5106,0.9683893
5107,0.9999968
5108,0.7180554
5109,0.9941281
5110,0.98938376
5111,0.96561104
5112,0.98900384
5113,0.3724786
5114,0.98117733
5115,0.98660976
5116,0.9775539
5117,0.41361946
5118,0.99314934
5119,0.9520103
5120,0.98087263
5121,0.9790532
5122,0.9946004
5123,0.96609235
5124,0.97826594
5125,0.99929845
5126,0.012244101
5127,0.8819361
5128,0.98960656
5129,0.9606962
5130,0.9745935
5131,0.9922969
5132,0.9972567
5133,0.9963994
5134,0.9832734
5135,0.9871832
5136,0.99296314
5137,0.15944494
5138,0.9784757
5139,0.9152081
5140,0.96233225
5141,0.87364113
5142,0.9829694
5143,0.9997433
5144,0.9898671
5145,0.99536115
5146,0.9699081
5147,0.5122666
5148,0.9976751
5149,0.9992944
5150,0.9833983
5151,0.95262057
5152,0.9859221
5153,0.8875508
5154,0.98562837
5155,0.9995437
5156,0.8643734
5157,0.952018
5158,0.9986357
5159,0.99270177
5160,0.9866578
5161,0.972042
5162,0.99614066
5163,0.99373525
5164,0.9317284
5165,0.9574536
5166,0.986405
5167,0.87864333
5168,0.97218406
5169,0.9729561
5170,0.11837439
5171,0.9912362
5172,0.907122
5173,0.9996685
5174,0.9963187
5175,0.96852946
5176,0.9883349
5177,0.995333
5178,0.9383958
5179,0.9985759
5180,0.934604
5181,0.98779964
5182,0.9868879
5183,0.9309247
5184,0.9906307
5185,2.8870295e-06
5186,0.9773376
5187,0.9476215
5188,0.9979874
5189,0.9769727
5190,0.98256475
5191,0.00067466195
5192,0.9994832
5193,0.97844815
5194,0.9762754
5195,0.9470795
5196,0.97763115
5197,0.8860742
5198,0.83931875
5199,0.97553366
5200,0.81811017
5201,0.9538665
5202,0.9477747
5203,0.002892187
5204,0.9547326
5205,0.9662008
5206,0.9981772
5207,0.9940112
5208,0.95672184
5209,0.9008497
5210,0.99938345
5211,0.9974256
5212,0.8769775
5213,0.89399403
5214,0.98066
5215,0.23052835
5216,0.92354834
5217,0.9901328
5218,0.99491787
5219,0.80111116
5220,0.98737794
5221,0.8775618
5222,0.9864253
5223,0.9574125
5224,0.98572415
5225,0.9757184
5226,0.9819864
5227,0.9998951
5228,0.99573106
5229,0.9849317
5230,0.9985411
5231,0.9660063
5232,0.99073094
5233,0.2558926
5234,0.9942153
5235,0.6176312
5236,0.9890754
5237,0.911176
5238,0.99469805
5239,0.9997111
5240,0.8366212
5241,0.9987589
5242,0.9327799
5243,0.8896135
5244,0.98979706
5245,0.9762403
5246,0.10625278
5247,0.9474537
5248,0.99272645
5249,0.53054047
5250,0.9847608
5251,0.3200013
5252,0.985196
5253,0.9966307
5254,0.966736
5255,0.9843562
5256,0.992823
5257,0.9995826
5258,0.90427387
5259,0.9810968
5260,0.4941658
5261,0.98998684
5262,0.88095105
5263,0.98771137
5264,0.9837556
5265,0.9977708
5266,0.641342
5267,0.973368
5268,0.9859919
5269,0.9269852
5270,0.96457267
5271,0.69653267
5272,0.9938484
5273,0.95379925
5274,0.98005414
5275,0.51096165
5276,0.96655387
5277,0.9960802
5278,0.49605185
5279,0.99295855
5280,0.91153294
5281,0.9919884
5282,0.99268496
5283,0.96095186
5284,0.98647505
5285,0.98999304
5286,0.99320614
5287,0.8718573
5288,0.031526666
5289,0.9845179
5290,0.99099016
5291,0.95681906
5292,0.98679614
5293,0.0746489
5294,0.9771703
5295,0.56648445
5296,0.99679464
5297,0.8106987
5298,0.9782681
5299,0.9934449
5300,0.995413
5301,0.9991721
5302,0.9984713
5303,0.87700737
5304,0.94816744
5305,0.8601363
5306,0.99314195
5307,0.99444276
5308,0.94411105
5309,0.9696443
5310,0.993148
5311,0.8790958
5312,0.99412847
5313,0.99906594
5314,0.8479415
5315,0.9981177
5316,0.9373443
5317,0.99625874
5318,0.045394756
5319,0.99734515
5320,0.9891888
5321,0.76924646
5322,0.85631955
5323,0.97887784
5324,0.9547812
5325,0.83388823
5326,0.98595226
5327,0.6518643
5328,0.9466084
5329,0.99661934
5330,0.7913344
5331,0.9876249
5332,0.9906943
5333,0.9693794
5334,0.93537945
5335,0.9957217
5336,0.9761011
5337,0.9947218
5338,0.9791835
5339,0.99453306
5340,0.97054917
5341,0.9835819
5342,0.9903762
5343,0.66547066
5344,0.9674837
5345,0.97491777
5346,0.9946042
5347,0.9830427
5348,0.005644825
5349,0.9915699
5350,0.9694242
5351,0.9550781
5352,0.9829994
5353,0.29566547
5354,0.9864551
5355,0.8807217
5356,0.97698444
5357,0.9769882
5358,0.99540544
5359,0.06693602
5360,0.8687412
5361,0.9723433
5362,0.99741
5363,0.94500756
5364,0.99525684
5365,0.99629164
5366,0.4230877
5367,0.99745876
5368,0.97584575
5369,0.5546573
5370,0.98486346
5371,0.9666931
5372,0.99968886
5373,0.9872694
5374,0.9991099
5375,0.9534573
5376,0.98632634
5377,0.0041575683
5378,0.99525344
5379,0.74554366
5380,0.99873024
5381,0.96390146
5382,0.98668855
5383,0.3417451
5384,0.9927188
5385,0.56903595
5386,0.9722477
5387,0.92548907
5388,0.89320755
5389,0.87224436
5390,0.27172476
5391,0.99922633
5392,0.98227686
5393,0.9767909
5394,0.988122
5395,0.9951444
5396,0.92269665
5397,0.99796474
5398,0.99535346
5399,0.99463296
5400,0.94744235
5401,0.9969848
5402,0.996014
5403,0.978463
5404,0.9898086
5405,0.98867303
5406,0.9738849
5407,0.99815184
5408,0.9541038
5409,0.99780065
5410,0.94578415
5411,0.9859703
5412,0.7625715
5413,0.99004596
5414,0.9684342
5415,0.99461645
5416,0.97814494
5417,0.9445866
5418,0.9661339
5419,0.93399876
5420,0.11266877
5421,0.99428844
5422,0.9781641
5423,0.9871262
5424,0.934112
5425,0.9757353
5426,0.99613416
5427,0.99603987
5428,0.78370756
5429,0.9450776
5430,0.9825608
5431,0.96936595
5432,0.91647637
5433,0.9962633
5434,0.8717357
5435,0.9851916
5436,0.7440463
5437,0.6995932
5438,0.45469746
5439,0.9412204
5440,0.79869133
5441,0.979509
5442,0.9624496
5443,0.9976318
5444,0.9450398
5445,0.9910501
5446,0.9702813
5447,0.9916333
5448,0.98144746
5449,0.98252493
5450,0.994693
5451,0.9987363
5452,0.88094467
5453,0.89029217
5454,0.9925789
5455,0.6646595
5456,0.9757437
5457,0.7767314
5458,0.9791393
5459,0.44621253
5460,0.9862434
5461,0.9928148
5462,0.99817395
5463,0.8671057
5464,0.87682796
5465,0.9247627
5466,0.9755204
5467,0.9267506
5468,0.99999106
5469,0.87200177
5470,0.99150324
5471,0.7538729
5472,0.9775553
5473,0.0054298835
5474,0.9990513
5475,0.9988902
5476,0.9402044
5477,0.8437436
5478,0.98727745
5479,0.67289656
5480,0.3213352
5481,0.79123586
5482,0.991402
5483,0.96200085
5484,0.98128235
5485,0.99873775
5486,0.1806459
5487,0.9882946
5488,0.7484903
5489,0.980752
5490,0.9757228
5491,0.11426096
5492,0.9995797
5493,0.97529536
5494,0.9896191
5495,0.8728843
5496,0.98240095
5497,0.99971443
5498,0.99839705
5499,0.92134494
5500,0.9966453
5501,0.9886889
5502,0.9769191
5503,0.2752011
5504,0.49584615
5505,0.96662563
5506,0.9923496
5507,0.9909836
5508,0.9004026
5509,0.999987
5510,0.99483585
5511,0.9989033
5512,0.99627435
5513,0.936364
5514,0.9931805
5515,0.9998228
5516,0.51757926
5517,0.442421
5518,0.99149585
5519,0.9917774
5520,0.9883456
5521,0.99722433
5522,0.9811327
5523,0.9746966
5524,0.5635775
5525,0.98880893
5526,0.98389405
5527,0.95002663
5528,0.9601975
5529,0.9981768
5530,0.9878399
5531,0.9946614
5532,0.9943242
5533,0.7511596
5534,0.99956805
5535,0.81477106
5536,0.9889853
5537,0.9862432
5538,0.990577
5539,0.67787683
5540,0.7545363
5541,0.9846161
5542,0.9753945
5543,0.38848
5544,0.97946334
5545,0.53302854
5546,0.9308178
5547,0.9410896
5548,0.94186074
5549,0.9743678
5550,0.99192965
5551,0.99999976
5552,0.99932873
5553,0.82277936
5554,0.98959863
5555,0.59021014
5556,0.99029326
5557,0.99567324
5558,0.99468803
5559,0.9960716
5560,0.98912257
5561,0.87354857
5562,0.9131747
5563,0.9719529
5564,0.19171411
5565,0.9994199
5566,0.99523646
5567,0.993316
5568,0.99049556
5569,0.006246964
5570,0.9886748
5571,0.9918023
5572,0.73841393
5573,0.8005813
5574,0.9871716
5575,0.29610074
5576,0.99979657
5577,0.26006708
5578,0.4595887
5579,0.99455243
5580,0.9502265
5581,0.98479176
5582,0.9963257
5583,0.97716004
5584,0.9971596
5585,0.9594497
5586,0.9925966
5587,0.999997
5588,0.5921434
5589,0.64276874
5590,0.97336006
5591,0.958508
5592,0.9929087
5593,0.99182
5594,0.9988502
5595,0.99361885
5596,0.99453694
5597,0.47976074
5598,0.97163814
5599,0.8341098
5600,0.99946994
5601,0.9990625
5602,0.827364
5603,0.9361717
5604,0.96847826
5605,0.9825142
5606,0.9329464
5607,0.95415574
5608,0.99495465
5609,0.20126496
5610,0.9921813
5611,0.9453041
5612,0.08841755
5613,0.9977817
5614,0.99445254
5615,0.9832218
5616,0.93139744
5617,0.9976991
5618,0.09597807
5619,0.9862278
5620,0.99431276
5621,0.97123206
5622,0.96715486
5623,0.9884533
5624,0.41619894
5625,0.99373865
5626,0.9979911
5627,0.98834467
5628,0.99313366
5629,0.9746143
5630,0.9997154
5631,0.9935834
5632,0.99534976
5633,0.575742
5634,0.9882311
5635,0.8555565
5636,0.9978666
5637,0.85361034
5638,0.9606195
5639,0.9811959
5640,0.8302925
5641,0.004900162
5642,0.85269725
5643,0.9558959
5644,0.9965294
5645,0.9201186
5646,0.97779137
5647,0.99552476
5648,0.99924856
5649,0.9155746
5650,0.9458455
5651,0.99226165
5652,0.9873471
5653,0.9570085
5654,0.44196314
5655,0.9993567
5656,0.7299658
5657,0.9843789
5658,0.9806637
5659,0.022432031
5660,0.9974443
5661,0.98686755
5662,0.96491766
5663,0.9775884
5664,0.99431324
5665,0.9990839
5666,0.087845586
5667,0.99037606
5668,0.9871388
5669,0.45135075
5670,0.9642856
5671,0.9817052
5672,0.35869992
5673,0.99408937
5674,0.9966462
5675,0.98001283
5676,0.93409777
5677,0.9999999
5678,0.78206295
5679,0.98598623
5680,0.89745206
5681,0.9907573
5682,0.97671473
5683,0.13268164
5684,0.99912673
5685,0.98372793
5686,0.98618525
5687,0.9953192
5688,0.98395705
5689,0.009225156
5690,0.99800235
5691,0.9953538
5692,0.99124545
5693,0.9543246
5694,0.9684146
5695,0.9940094
5696,0.9692842
5697,0.99224687
5698,0.96008456
5699,0.98173267
5700,0.94597924
5701,0.7852161
5702,0.998698
5703,0.9741862
5704,0.86895674
5705,0.62389016
5706,0.98277354
5707,0.99853456
5708,0.9813588
5709,0.97409034
5710,0.9257569
5711,0.99571025
5712,0.9779497
5713,0.7940844
5714,0.99929965
5715,0.9957833
5716,0.23253827
5717,0.9638782
5718,0.99678063
5719,0.95968837
5720,0.8954135
5721,0.99127346
5722,0.9987896
5723,0.9625357
5724,0.89321434
5725,0.88124603
5726,0.9927429
5727,0.9871207
5728,0.98389524
5729,0.93282294
5730,0.9943979
5731,0.84698886
5732,0.9997136
5733,0.9919984
5734,0.9976985
5735,0.6617397
5736,0.90232843
5737,0.99416935
5738,0.96481377
5739,0.99741673
5740,0.9845638
5741,0.9683077
5742,0.99377763
5743,0.96165234
5744,0.63749415
5745,0.9911616
5746,0.9792082
5747,0.99829835
5748,0.97668934
5749,0.98092824
5750,0.9126322
5751,0.9804416
5752,0.99052864
5753,0.9875051
5754,0.98573697
5755,0.004983849
5756,0.99454814
5757,0.9763872
5758,0.9990509
5759,0.97920585
5760,0.9762872
5761,0.99978536
5762,0.99731797
5763,0.82451993
5764,0.97996867
5765,0.97970575
5766,0.98902017
5767,0.9993711
5768,0.999223
5769,0.99922204
5770,0.986945
5771,0.9966329
5772,0.99044585
5773,0.81805223
5774,0.98285264
5775,0.9482867
5776,0.80951095
5777,0.97111636
5778,0.99286544
5779,0.23841034
5780,0.98635244
5781,0.7011229
5782,0.939982
5783,0.9897167
5784,0.88404924
5785,0.077248536
5786,0.62767744
5787,0.98430705
5788,0.9689387
5789,0.84981734
5790,0.9384368
5791,0.0053743166
5792,0.29623058
5793,0.99895704
5794,0.9739416
5795,0.88956684
5796,0.9819681
5797,0.6746567
5798,0.97607
5799,0.88477474
5800,0.9714299
5801,0.96677655
5802,0.97841597
5803,0.051965505
5804,0.9695413
5805,0.9965829
5806,0.98770124
5807,0.99891675
5808,0.9897656
5809,0.293653
5810,0.08513525
5811,0.98872143
5812,0.98994434
5813,0.7098494
5814,0.9443636
5815,0.97762966
5816,0.9966313
5817,0.99782974
5818,0.98365
5819,0.94550914
5820,0.98902893
5821,0.99924386
5822,0.9710189
5823,0.6751947
5824,0.997965
5825,0.98039734
5826,0.96310544
5827,0.0135784075
5828,0.91506183
5829,0.4768976
5830,0.9971783
5831,0.9791303
5832,0.9923753
5833,0.96833056
5834,0.9904744
5835,0.72415864
5836,0.9991015
5837,0.75838053
5838,0.96069485
5839,0.6802677
5840,0.48710242
5841,0.9875212
5842,0.99346316
5843,0.98311836
5844,0.99500316
5845,0.981873
5846,0.99747247
5847,0.03306777
5848,0.9868075
5849,0.9840965
5850,0.9285677
5851,0.2632954
5852,0.7854075
5853,0.9939867
5854,0.99796945
5855,0.9657556
5856,0.9690794
5857,0.9999968
5858,0.059713867
5859,0.9766426
5860,0.98959386
5861,0.97282255
5862,0.9825562
5863,0.9907685
5864,0.031575304
5865,0.98295045
5866,0.99534446
5867,0.9849268
5868,0.9987739
5869,0.009566554
5870,0.1304386
5871,0.984168
5872,0.9950235
5873,0.60280347
5874,0.98109806
5875,0.9973863
5876,0.73157877
5877,0.9956418
5878,0.9935749
5879,0.9680787
5880,0.9694382
5881,0.22514333
5882,0.99672097
5883,0.98779255
5884,0.97810024
5885,0.81108034
5886,0.89877284
5887,0.0063812123
5888,0.061419066
5889,0.9841679
5890,0.98137075
5891,0.9757829
5892,0.9551084
5893,0.9805547
5894,0.9539101
5895,0.9972429
5896,0.9919453
5897,0.97361076
5898,0.98196435
5899,0.83799964
5900,0.9963468
5901,0.9917378
5902,0.9975715
5903,0.98770267
5904,0.97611415
5905,0.9802263
5906,0.9843143
5907,0.4615824
5908,0.9879936
5909,0.9895516
5910,0.97732455
5911,0.9934355
5912,0.49387679
5913,0.40806466
5914,0.9898375
5915,0.9930415
5916,0.9560335
5917,0.99991894
5918,0.98195
5919,0.99136144
5920,0.99242496
5921,0.9750835
5922,0.9976242
5923,0.99925834
5924,0.9968991
5925,0.8325507
5926,0.9595123
5927,0.99740463
5928,0.9374019
5929,0.99437594
5930,0.9125986
5931,0.98536634
5932,0.9922733
5933,0.46612352
5934,0.977413
5935,0.9308184
5936,0.0755087
5937,0.9846569
5938,0.9986738
5939,0.91441834
5940,0.9788534
5941,0.9981502
5942,0.8112423
5943,0.94122875
5944,0.98965317
5945,0.9705174
5946,0.32019597
5947,0.8376075
5948,0.985768
5949,0.9966125
5950,0.98436105
5951,0.9071263
5952,0.9398646
